timestamp,IowaRiver_IowaCity_NitrateLevel,IowaRiver_IowaCity_Flow,IowaRiver_IowaCity_GaugeHeight,IowaRiver_BelowCoralvilleDam_Flow,IowaRiver_BelowCoralvilleDam_GaugeHeight  ,WCP_00_TT_091  ,WP_WC_Nitrate_River,PRCP
2025-09-29 09:06:00+00:00,2.631070001,10.32,874.4678664,875.8521496,49.76448934,81.30000305,3.090881824,0.0
2025-09-29 10:06:00+00:00,2.688929999,10.32,865.0,865.0,49.76,83.65579987,3.065881968,0.0
2025-09-29 11:06:00+00:00,2.695535,10.32,863.6071513,864.8655906,49.76,86.19704437,3.040881872,0.0
2025-09-29 12:06:00+00:00,2.718929999,10.32,865.0,865.0,49.76,86.508461,3.015882015,0.0
2025-09-29 13:06:00+00:00,2.673394999,10.32,865.0,865.0,49.76,86.32803345,3.00810504,0.0
2025-09-29 14:06:00+00:00,2.743394999,10.32,865.0,865.0,49.76,87.18625641,3.030327082,0.0
2025-09-29 15:06:00+00:00,2.718929999,10.32,866.5321336,865.1478504,49.76,85.36573029,3.052549362,0.0
2025-09-29 16:06:00+00:00,2.697859998,10.32,865.0,865.0,49.76,79.56417084,3.074771643,0.0
2025-09-29 17:06:00+00:00,2.707675002,10.32,874.4678664,875.8521496,49.77,76.00925446,3.096993923,0.0
2025-09-29 18:06:00+00:00,2.668929999,10.32,865.0,865.0,49.76551066,73.11924744,3.119216204,0.0
2025-09-29 19:06:00+00:00,2.67,10.32,874.4678664,875.8521496,49.77,71.61780548,3.141438246,0.0
2025-09-29 20:06:00+00:00,2.68,10.32,876.0,876.0,49.77,68.9269104,3.163660526,0.0
2025-09-29 21:06:00+00:00,2.671070001,10.32,876.0,876.0,49.77,68.03186035,3.185882807,0.0
2025-09-29 22:06:00+00:00,2.652140002,10.32,876.0,876.0,49.77,66.2166214,3.200000048,0.0
2025-09-29 23:06:00+00:00,2.65,10.32,876.0,876.0,49.77,64.86610413,3.200000048,0.0
2025-09-30 00:06:00+00:00,2.664465,10.32,876.0,876.0,49.77,65.20666504,3.200000048,0.0
2025-09-30 01:06:00+00:00,2.713394999,10.32,876.0,876.0,49.77,63.90000153,3.200000048,0.0
2025-09-30 02:06:00+00:00,2.748929999,10.32,876.0,876.0,49.77,63.35027695,3.200000048,0.0
2025-09-30 03:06:00+00:00,2.762976666,10.32,876.0,876.0,49.77,63.40604782,3.200000048,0.0
2025-09-30 04:06:00+00:00,2.734465,10.31,876.0,876.0,49.77,64.22232819,3.200000048,0.0
2025-09-30 05:06:00+00:00,2.683210003,10.31,876.0,876.0,49.77,66.87013245,3.186322927,0.0
2025-09-30 06:06:00+00:00,2.658302501,10.31,876.0,876.0,49.77,71.04756927,3.148823023,0.0
2025-09-30 07:06:00+00:00,2.6827675,10.31,876.0,876.0,49.76448934,75.73000336,3.11132288,0.0
2025-09-30 08:06:00+00:00,2.667859998,10.31,874.4678664,875.8521496,49.76448934,79.34063721,3.073822975,0.0
2025-09-30 09:06:00+00:00,2.638929999,10.31,866.5321336,865.1478504,49.76,82.54948425,3.036322832,0.0
2025-09-30 10:06:00+00:00,2.621070001,10.32,866.5321336,865.1478504,49.76,84.29541779,2.998822927,0.0
2025-09-30 11:06:00+00:00,2.673394999,10.32,865.0,865.0,49.76,85.55999756,2.961323023,0.0
2025-09-30 12:06:00+00:00,2.685535,10.32,865.0,865.0,49.76,85.78587341,2.92382288,0.0
2025-09-30 13:06:00+00:00,2.676605001,10.32,865.0,865.0,49.76,85.22928619,2.918236256,0.0
2025-09-30 14:06:00+00:00,2.655535,10.32,865.0,865.0,49.76,84.88876343,2.968236208,0.0
2025-09-30 15:06:00+00:00,2.658929999,10.32,865.0,865.0,49.76,83.85502625,3.01823616,0.0
2025-09-30 16:06:00+00:00,2.661070001,10.32,866.5321336,865.1478504,49.76551066,80.68000031,3.068236113,0.0
2025-09-30 17:06:00+00:00,2.63,10.32,876.0,876.0,49.77,78.18222046,3.118236303,0.0
2025-09-30 18:06:00+00:00,2.65,10.31,865.0,865.0,49.76,77.48000336,3.168236256,0.0
2025-09-30 19:06:00+00:00,2.656605001,10.31,876.0,876.0,49.77,75.66000366,3.218236208,0.0
2025-09-30 20:06:00+00:00,2.645535,10.31,866.5321336,865.1478504,49.76551066,74.77098083,3.26823616,0.0
2025-09-30 21:06:00+00:00,2.65,10.31,876.0,876.0,49.77,73.3224411,3.286322832,0.0
2025-09-30 22:06:00+00:00,2.67,10.31,876.0,876.0,49.77,71.48924255,3.248822927,0.0
2025-09-30 23:06:00+00:00,2.671070001,10.31,876.0,876.0,49.77,70.40638733,3.211322784,0.0
2025-10-01 00:06:00+00:00,2.685535,10.31,876.0,876.0,49.77,68.54157257,3.17382288,0.0
2025-10-01 01:06:00+00:00,2.661070001,10.31,876.0,876.0,49.77,67.38486481,3.136322737,0.0
2025-10-01 02:06:00+00:00,2.675535,10.31,876.0,876.0,49.77,66.76478577,3.098822832,0.0
2025-10-01 03:06:00+00:00,2.717675002,10.31,876.0,876.0,49.77,65.25901031,3.061322927,0.0
2025-10-01 04:06:00+00:00,2.701070001,10.31,876.0,876.0,49.77,64.53512573,3.023822784,0.0
2025-10-01 05:06:00+00:00,2.641070001,10.31,876.0,876.0,49.77,64.34807587,2.99544096,0.0
2025-10-01 06:06:00+00:00,2.6222325,10.31,876.0,876.0,49.77,66.51999664,2.982940912,0.0
2025-10-01 07:06:00+00:00,2.627859998,10.31862664,876.0,876.0,49.77,68.08999634,2.970441103,0.0
2025-10-01 08:06:00+00:00,2.625535,10.32,874.4678664,875.8521496,49.77,71.86771393,2.957941055,0.0
2025-10-01 09:06:00+00:00,2.633394999,10.32,874.4678664,875.8521496,49.76448934,76.08314514,2.945441008,0.0
2025-10-01 10:06:00+00:00,2.592140002,10.32,866.5321336,865.1478504,49.76,79.05000305,2.93294096,0.0
2025-10-01 11:06:00+00:00,2.615535,10.32,865.0,865.0,49.76,81.21192932,2.920441151,0.0
2025-10-01 12:06:00+00:00,2.634465,10.32,865.0,865.0,49.76,82.54323578,2.907941103,0.0
2025-10-01 13:06:00+00:00,2.66,10.32,865.0,865.0,49.74897868,82.64762115,2.908105135,0.0
2025-10-01 14:06:00+00:00,2.655535,10.32,865.0,865.0,49.76,82.7792511,2.930327177,0.0
2025-10-01 15:06:00+00:00,2.628929999,10.32,865.0,865.0,49.76,80.68000031,2.952549458,0.0
2025-10-01 16:06:00+00:00,2.652140002,10.31,874.4678664,875.8521496,49.76448934,78.45061493,2.974771738,0.0
2025-10-01 17:06:00+00:00,2.63,10.31,865.0,865.0,49.76,76.14530182,2.99699378,0.0
2025-10-01 18:06:00+00:00,2.645535,10.31,865.0,865.0,49.76551066,74.48000336,3.019216061,0.0
2025-10-01 19:06:00+00:00,2.638929999,10.31,866.5321336,865.1478504,49.76551066,72.72000122,3.041438341,0.0
2025-10-01 20:06:00+00:00,2.63,10.31,874.4678664,875.8521496,49.76448934,70.94019318,3.063660383,0.0
2025-10-01 21:06:00+00:00,2.624465,10.31,865.0,865.0,49.76551066,68.86998749,3.085882664,0.0
2025-10-01 22:06:00+00:00,2.618929999,10.31,866.5321336,865.1478504,49.76,67.9484787,3.089579344,0.0
2025-10-01 23:06:00+00:00,2.578929999,10.31,874.4678664,875.8521496,49.77,66.22468567,3.061007738,0.0
2025-10-02 00:06:00+00:00,2.605535,10.31,876.0,876.0,49.77,65.57961273,3.032436371,0.0
2025-10-02 01:06:00+00:00,2.615535,10.31,876.0,876.0,49.76448934,64.83855438,3.003865004,0.0
2025-10-02 02:06:00+00:00,2.595535,10.31,876.0,876.0,49.77,65.21060181,2.975293636,0.0
2025-10-02 03:06:00+00:00,2.62,10.31,876.0,876.0,49.77,64.78237152,2.946722269,0.0
2025-10-02 04:06:00+00:00,2.63,10.31,876.0,876.0,49.77,63.80496979,2.918150902,0.0
2025-10-02 05:06:00+00:00,2.573210003,10.31,866.5321336,865.1478504,49.76,64.70999908,2.900000095,0.0
2025-10-02 06:06:00+00:00,2.53,10.31,874.4678664,875.8521496,49.76448934,67.01647186,2.900000095,0.0
2025-10-02 07:06:00+00:00,2.44,10.31,865.0,865.0,49.76,71.98209381,2.900000095,0.0
2025-10-02 08:06:00+00:00,2.463394999,10.31,865.0,865.0,49.76,75.44648743,2.900000095,0.0
2025-10-02 09:06:00+00:00,2.445535,10.31,865.0,865.0,49.76,78.98000336,2.900000095,0.0
2025-10-02 10:06:00+00:00,2.463394999,10.31,865.0,865.0,49.76,81.48569489,2.900000095,0.0
2025-10-02 11:06:00+00:00,2.528929999,10.32,865.0,865.0,49.76,83.56782532,2.900000095,0.0
2025-10-02 12:06:00+00:00,2.53,10.32,865.0,865.0,49.76,84.51383209,2.900000095,0.0
2025-10-02 13:06:00+00:00,2.564465,10.32,865.0,865.0,49.76,84.52601624,2.900000095,0.0
2025-10-02 14:06:00+00:00,2.6177675,10.32,865.0,865.0,49.76551066,85.15232849,2.900000095,0.0
2025-10-02 15:06:00+00:00,2.641070001,10.32,865.0,865.0,49.76551066,82.3682251,2.900000095,0.0
2025-10-02 16:06:00+00:00,2.644465,10.32,874.4678664,875.8521496,49.76448934,80.51361847,2.900000095,0.0
2025-10-02 17:06:00+00:00,2.591070001,10.32,874.4678664,875.8521496,49.76448934,78.82608032,2.900000095,0.0
2025-10-02 18:06:00+00:00,2.586605001,10.32,865.0,865.0,49.76,76.23000336,2.900000095,0.0
2025-10-02 19:06:00+00:00,2.57,10.31,876.0,876.0,49.77,74.33656311,2.900000095,0.0
2025-10-02 20:06:00+00:00,2.574465,10.31,876.0,876.0,49.76448934,73.16525269,2.900000095,0.0
2025-10-02 21:06:00+00:00,2.565535,10.31,876.0,876.0,49.76448934,72.1194458,2.900000095,0.0
2025-10-02 22:06:00+00:00,2.564465,10.31,866.5321336,865.1478504,49.76,70.26057434,2.900000095,0.0
2025-10-02 23:06:00+00:00,2.565535,10.31,876.0,876.0,49.77,68.38985443,2.900000095,0.0
2025-10-03 00:06:00+00:00,2.588929999,10.31,866.5321336,865.1478504,49.76551066,68.44569397,2.900000095,0.0
2025-10-03 01:06:00+00:00,2.571070001,10.31,866.5321336,865.1478504,49.76551066,67.70999908,2.900000095,0.0
2025-10-03 02:06:00+00:00,2.606605001,10.31,876.0,876.0,49.77,66.59067535,2.900000095,0.0
2025-10-03 03:06:00+00:00,2.59,10.31,876.0,876.0,49.76448934,66.40000153,2.900000095,0.0
2025-10-03 04:06:00+00:00,2.611070001,10.31,876.0,876.0,49.77,66.46012878,2.900000095,0.0
2025-10-03 05:06:00+00:00,2.595535,10.31,876.0,876.0,49.77,66.1721344,2.890882015,0.0
2025-10-03 06:06:00+00:00,2.555535,10.31,874.4678664,875.8521496,49.76448934,68.7594223,2.86588192,0.0
2025-10-03 07:06:00+00:00,2.527675002,10.31,848.4571159,844.4301101,49.74,74.2641449,2.840882063,0.0
2025-10-03 08:06:00+00:00,2.495535,10.31,823.5321336,822.1478504,49.71448934,80.04058838,2.815881968,0.0
2025-10-03 09:06:00+00:00,2.488929999,10.31,801.0,801.0,49.69448934,83.65740967,2.790881872,0.0
2025-10-03 10:06:00+00:00,2.515535,10.3,790.0,790.0,49.69,85.10309601,2.765882015,0.0
2025-10-03 11:06:00+00:00,2.512324998,10.29137336,780.0,780.0,49.68551066,86.43000031,2.74088192,0.0
2025-10-03 12:06:00+00:00,2.527859998,10.28137336,781.3928487,780.1344094,49.68,87.13945007,2.715882063,0.0
2025-10-03 13:06:00+00:00,2.577859998,10.28,780.0,780.0,49.68551066,87.55999756,2.704559088,0.0
2025-10-03 14:06:00+00:00,2.597859998,10.26137336,780.0,780.0,49.68,87.96105194,2.717059135,0.0
2025-10-03 15:06:00+00:00,2.588929999,10.25137336,780.0,780.0,49.68,84.94565582,2.729558945,0.0
2025-10-03 16:06:00+00:00,2.61,10.24137336,780.0,780.0,49.68,82.64258575,2.742058992,0.0
2025-10-03 17:06:00+00:00,2.555535,10.24,780.0,780.0,49.67448934,80.43000031,2.75455904,0.0
2025-10-03 18:06:00+00:00,2.56,10.23,780.0,780.0,49.68,78.97701263,2.767059088,0.0
2025-10-03 19:06:00+00:00,2.6,10.22,780.0,780.0,49.68,76.49028015,2.779558897,0.0
2025-10-03 20:06:00+00:00,2.536605001,10.22,780.0,780.0,49.68,75.08303833,2.792058945,0.0
2025-10-03 21:06:00+00:00,2.564465,10.22,780.0,780.0,49.68,73.02999878,2.799999952,0.0
2025-10-03 22:06:00+00:00,2.564465,10.21,780.0,780.0,49.68,71.97000122,2.799999952,0.0
2025-10-03 23:06:00+00:00,2.561070001,10.21,780.0,780.0,49.68,70.72000122,2.799999952,0.0
2025-10-04 00:06:00+00:00,2.568929999,10.21,780.0,780.0,49.68,70.52094269,2.799999952,0.0
2025-10-04 01:06:00+00:00,2.564465,10.21,780.0,780.0,49.68,69.64974976,2.799999952,0.0
2025-10-04 02:06:00+00:00,2.668929999,10.2,780.0,780.0,49.67448934,68.49791718,2.799999952,0.0
2025-10-04 03:06:00+00:00,2.636605001,10.2,780.0,780.0,49.68,67.58724213,2.799999952,0.0
2025-10-04 04:06:00+00:00,2.691070001,10.2,780.0,780.0,49.68,67.21195221,2.799999952,0.0
2025-10-04 05:06:00+00:00,2.626605001,10.2,780.0,780.0,49.68,68.58999634,2.795440912,0.0
2025-10-04 06:06:00+00:00,2.65,10.2,780.0,780.0,49.68,71.16858673,2.782940865,0.0
2025-10-04 07:06:00+00:00,2.611070001,10.2,788.6071513,789.8655906,49.68448934,75.79116821,2.770441055,0.0
2025-10-04 08:06:00+00:00,2.554465,10.2,780.0,780.0,49.68551066,78.94063568,2.757941008,0.0
2025-10-04 09:06:00+00:00,2.598929999,10.2,780.0,780.0,49.68,81.4155426,2.74544096,0.0
2025-10-04 10:06:00+00:00,2.584465,10.2,790.0,790.0,49.67897868,83.18234253,2.732940912,0.0
2025-10-04 11:06:00+00:00,2.598929999,10.2,781.3928487,780.1344094,49.68,84.2734375,2.720441103,0.0
2025-10-04 12:06:00+00:00,2.564465,10.2,780.0,780.0,49.68,84.39233398,2.707941055,0.0
2025-10-04 13:06:00+00:00,2.571070001,10.2,788.6071513,789.8655906,49.68448934,84.80999756,2.695441008,0.0
2025-10-04 14:06:00+00:00,2.594465,10.2,801.0,801.0,49.68897868,84.76119995,2.68294096,0.0
2025-10-04 15:06:00+00:00,2.623394999,10.2,790.0,790.0,49.68448934,82.36546326,2.670440912,0.0
2025-10-04 16:06:00+00:00,2.587675002,10.2,790.0,790.0,49.69,79.90213013,2.657940865,0.0
2025-10-04 17:06:00+00:00,2.588929999,10.2,781.3928487,780.1344094,49.68551066,76.87507629,2.645440817,0.0
2025-10-04 18:06:00+00:00,2.595535,10.2,780.0,780.0,49.68551066,75.54628754,2.632941008,0.0
2025-10-04 19:06:00+00:00,2.593394999,10.2,780.0,780.0,49.68,72.87792206,2.62044096,0.0
2025-10-04 20:06:00+00:00,2.683394999,10.2,780.0,780.0,49.68,72.94186401,2.607940912,0.0
2025-10-04 21:06:00+00:00,2.64,10.2,790.0,790.0,49.68448934,73.22000122,2.609117985,0.0
2025-10-04 22:06:00+00:00,2.635535,10.19,780.0,780.0,49.68,71.53301239,2.63411808,0.0
2025-10-04 23:06:00+00:00,2.62,10.19,781.3928487,780.1344094,49.68551066,70.06801605,2.659117937,0.0
2025-10-05 00:06:00+00:00,2.627859998,10.19,790.0,790.0,49.69,68.65000153,2.684118032,0.0
2025-10-05 01:06:00+00:00,2.64,10.19,781.3928487,780.1344094,49.68551066,67.55010223,2.709118128,0.0
2025-10-05 02:06:00+00:00,2.6327675,10.19,788.6071513,789.8655906,49.69,66.4306488,2.734117985,0.0
2025-10-05 03:06:00+00:00,2.665535,10.19,790.0,790.0,49.69,63.94169617,2.75911808,0.0
2025-10-05 04:06:00+00:00,2.645535,10.19,781.3928487,780.1344094,49.68,64.51999664,2.784117937,0.0
2025-10-05 05:06:00+00:00,2.624465,10.19,780.0,780.0,49.68,65.58000183,2.799999952,0.0
2025-10-05 06:06:00+00:00,2.616605001,10.19,788.6071513,789.8655906,49.69,68.65072632,2.799999952,0.0
2025-10-05 07:06:00+00:00,2.553210003,10.19,763.317831,759.4166692,49.66,72.94754791,2.799999952,0.0
2025-10-05 08:06:00+00:00,2.466605001,10.19,729.9249823,727.2822598,49.64102132,74.73000336,2.799999952,0.0
2025-10-05 09:06:00+00:00,2.46,10.19,716.0,716.0,49.62,77.60208893,2.799999952,0.0
2025-10-05 10:06:00+00:00,2.46,10.18,697.0642672,694.2957007,49.60551066,79.35506439,2.799999952,0.0
2025-10-05 11:06:00+00:00,2.45,10.17,697.0642672,694.2957007,49.60551066,80.73873138,2.799999952,0.0
2025-10-05 12:06:00+00:00,2.475535,10.16,695.5321336,694.1478504,49.6,82.20368195,2.799999952,0.0
2025-10-05 13:06:00+00:00,2.478929999,10.15137336,714.4678664,715.8521496,49.61448934,82.28405762,2.799999952,0.0
2025-10-05 14:06:00+00:00,2.534465,10.14137336,694.0,694.0,49.60551066,83.20374298,2.799999952,0.0
2025-10-05 15:06:00+00:00,2.548929999,10.13137336,694.0,694.0,49.6,81.10353851,2.799999952,0.0
2025-10-05 16:06:00+00:00,2.528929999,10.13,684.5321336,683.1478504,49.59,78.55000305,2.799999952,0.0
2025-10-05 17:06:00+00:00,2.534465,10.12,683.0,683.0,49.59,77.05525208,2.799999952,0.0
2025-10-05 18:06:00+00:00,2.518929999,10.11,692.4678664,693.8521496,49.6,75.19229126,2.799999952,0.0
2025-10-05 19:06:00+00:00,2.593394999,10.10137336,683.0,683.0,49.59551066,73.90136719,2.799999952,0.0
2025-10-05 20:06:00+00:00,2.584465,10.1,692.4678664,693.8521496,49.59448934,72.77999878,2.799999952,0.0
2025-10-05 21:06:00+00:00,2.6,10.1,683.0,683.0,49.59,71.56025696,2.804525852,0.0
2025-10-05 22:06:00+00:00,2.615535,10.09,683.0,683.0,49.59551066,70.55558014,2.817030191,0.0
2025-10-05 23:06:00+00:00,2.532140002,10.09,683.0,683.0,49.59551066,68.58106995,2.829534531,0.0
2025-10-06 00:06:00+00:00,2.5,10.09,692.4678664,693.8521496,49.6,68.37389374,2.84203887,0.03
2025-10-06 01:06:00+00:00,2.543394999,10.09,683.0,683.0,49.59,67.36923981,2.854543209,0.03
2025-10-06 02:06:00+00:00,2.537859998,10.08137336,684.5321336,683.1478504,49.59,66.53063202,2.867047548,0.03
2025-10-06 03:06:00+00:00,2.57,10.08,694.0,694.0,49.6,64.20557404,2.879552126,0.03
2025-10-06 04:06:00+00:00,2.588929999,10.08,684.5321336,683.1478504,49.59551066,62.41621017,2.892056465,0.03
2025-10-06 05:06:00+00:00,2.615535,10.08,683.0,683.0,49.59551066,62.45000076,2.895441055,0.03
2025-10-06 06:06:00+00:00,2.594465,10.08,683.0,683.0,49.59,64.33000183,2.882941008,0.03
2025-10-06 07:06:00+00:00,2.571070001,10.07,683.0,683.0,49.59,63.4692955,2.87044096,0.03
2025-10-06 08:06:00+00:00,2.565535,10.07862664,683.0,683.0,49.59,63.08000183,2.857940912,0.03
2025-10-06 09:06:00+00:00,2.497859998,10.08,683.0,683.0,49.59,64.33000183,2.845440865,0.03
2025-10-06 10:06:00+00:00,2.486605001,10.08,674.3928487,673.1344094,49.58,64.27662659,2.832941055,0.03
2025-10-06 11:06:00+00:00,2.501070001,10.08,674.3928487,673.1344094,49.58,62.80910492,2.820441008,0.03
2025-10-06 12:06:00+00:00,2.504465,10.08,673.0,673.0,49.58,63.05494308,2.80794096,0.03
2025-10-06 13:06:00+00:00,2.556605001,10.08,673.0,673.0,49.58,62.73278427,2.799999952,0.03
2025-10-06 14:06:00+00:00,2.542140002,10.08,673.0,673.0,49.58,62.20000076,2.799999952,0.03
2025-10-06 15:06:00+00:00,2.505535,10.07137336,674.3928487,673.1344094,49.58551066,61.41622162,2.799999952,0.03
2025-10-06 16:06:00+00:00,2.525535,10.07,683.0,683.0,49.59,60.40911102,2.799999952,0.03
2025-10-06 17:06:00+00:00,2.505535,10.07,673.0,673.0,49.58,59.53508377,2.799999952,0.03
2025-10-06 18:06:00+00:00,2.465535,10.07,674.3928487,673.1344094,49.58,58.56999969,2.799999952,0.03
2025-10-06 19:06:00+00:00,2.486605001,10.07,674.3928487,673.1344094,49.58551066,57.88000107,2.799999952,0.03
2025-10-06 20:06:00+00:00,2.463394999,10.07,683.0,683.0,49.59,57.55104828,2.799999952,0.03
2025-10-06 21:06:00+00:00,2.45,10.07,681.6071513,682.8655906,49.59,56.69145584,2.799999952,0.03
2025-10-06 22:06:00+00:00,2.425535,10.07,683.0,683.0,49.58448934,56.00495529,2.799999952,0.03
2025-10-06 23:06:00+00:00,2.42,10.07,683.0,683.0,49.59,55.04736328,2.799999952,0.03
2025-10-07 00:06:00+00:00,2.385535,10.08,683.0,683.0,49.59551066,54.31755066,2.799999952,0.19
2025-10-07 01:06:00+00:00,2.375535,10.08,683.0,683.0,49.59,53.91176987,2.799999952,0.19
2025-10-07 02:06:00+00:00,2.396605001,10.08,683.0,683.0,49.59551066,54.27254868,2.799999952,0.19
2025-10-07 03:06:00+00:00,2.394465,10.08,683.0,683.0,49.59,55.56000137,2.799999952,0.19
2025-10-07 04:06:00+00:00,2.335535,10.08,683.0,683.0,49.59,54.59164429,2.799999952,0.19
2025-10-07 05:06:00+00:00,2.305535,10.08,683.0,683.0,49.59,54.58143997,2.799999952,0.19
2025-10-07 06:06:00+00:00,2.304465,10.08,683.0,683.0,49.59,55.23981857,2.799999952,0.19
2025-10-07 07:06:00+00:00,2.31,10.08,673.0,673.0,49.58551066,56.69996262,2.799999952,0.19
2025-10-07 08:06:00+00:00,2.371070001,10.08,673.0,673.0,49.58,59.87578583,2.799999952,0.19
2025-10-07 09:06:00+00:00,2.317859998,10.08,673.0,673.0,49.58,62.17077637,2.799999952,0.19
2025-10-07 10:06:00+00:00,2.286605001,10.08,671.4678664,672.8521496,49.58,63.79866028,2.799999952,0.19
2025-10-07 11:06:00+00:00,2.323394999,10.08,673.0,673.0,49.57448934,65.45360565,2.799999952,0.19
2025-10-07 12:06:00+00:00,2.3,10.08,671.4678664,672.8521496,49.57448934,66.90000153,2.799999952,0.19
2025-10-07 13:06:00+00:00,2.294465,10.08,673.0,673.0,49.58,66.76217651,2.799999952,0.19
2025-10-07 14:06:00+00:00,2.336605001,10.07137336,671.4678664,672.8521496,49.58,67.52999878,2.799999952,0.19
2025-10-07 15:06:00+00:00,2.33,10.07,673.0,673.0,49.58,66.4262085,2.799999952,0.19
2025-10-07 16:06:00+00:00,2.365535,10.07,673.0,673.0,49.58551066,63.20900726,2.799999952,0.19
2025-10-07 17:06:00+00:00,2.381070001,10.07,683.0,683.0,49.58448934,59.38948822,2.799999952,0.19
2025-10-07 18:06:00+00:00,2.325535,10.07,683.0,683.0,49.59,57.46115875,2.799999952,0.19
2025-10-07 19:06:00+00:00,2.343394999,10.06,683.0,683.0,49.59,54.88000107,2.799999952,0.19
2025-10-07 20:06:00+00:00,2.323394999,10.06,683.0,683.0,49.59,52.32561874,2.799999952,0.19
2025-10-07 21:06:00+00:00,2.332140002,10.06,683.0,683.0,49.59,51.2772789,2.799999952,0.19
2025-10-07 22:06:00+00:00,2.29,10.06862664,683.0,683.0,49.59,50.8819313,2.788470268,0.19
2025-10-07 23:06:00+00:00,2.277675002,10.07,683.0,683.0,49.59,50.04377747,2.775136948,0.19
2025-10-08 00:06:00+00:00,2.266605001,10.07,683.0,683.0,49.59,49.93000031,2.761803627,0.0
2025-10-08 01:06:00+00:00,2.245535,10.06137336,683.0,683.0,49.59,49.09046936,2.748470306,0.0
2025-10-08 02:06:00+00:00,2.255535,10.06,674.3928487,673.1344094,49.58551066,48.11222839,2.735136986,0.0
2025-10-08 03:06:00+00:00,2.22,10.06,683.0,683.0,49.59,46.94842529,2.721803665,0.0
2025-10-08 04:06:00+00:00,2.214465,10.06,683.0,683.0,49.59,48.24000168,2.708470345,0.0
2025-10-08 05:06:00+00:00,2.226605001,10.06,683.0,683.0,49.59,48.92258835,2.700000048,0.0
2025-10-08 06:06:00+00:00,2.208929999,10.06,674.3928487,673.1344094,49.58551066,52.11670303,2.700000048,0.0
2025-10-08 07:06:00+00:00,2.19,10.06,674.3928487,673.1344094,49.58,55.57433319,2.700000048,0.0
2025-10-08 08:06:00+00:00,2.18,10.06,674.3928487,673.1344094,49.58,58.56999969,2.700000048,0.0
2025-10-08 09:06:00+00:00,2.171070001,10.06,673.0,673.0,49.57448934,61.98617935,2.700000048,0.0
2025-10-08 10:06:00+00:00,2.165535,10.06,662.0,662.0,49.57,63.86513138,2.700000048,0.0
2025-10-08 11:06:00+00:00,2.164465,10.06,662.0,662.0,49.57,65.51999664,2.700000048,0.0
2025-10-08 12:06:00+00:00,2.175535,10.06,653.3928487,652.1344094,49.56,66.20999908,2.700000048,0.0
2025-10-08 13:06:00+00:00,2.2,10.06,662.0,662.0,49.56448934,66.69900513,2.700000048,0.0
2025-10-08 14:06:00+00:00,2.214465,10.06,662.0,662.0,49.57,66.63768005,2.700000048,0.0
2025-10-08 15:06:00+00:00,2.26,10.06,662.0,662.0,49.57,65.17551422,2.700000048,0.0
2025-10-08 16:06:00+00:00,2.258929999,10.05,662.0,662.0,49.57,61.50999832,2.700000048,0.0
2025-10-08 17:06:00+00:00,2.25,10.05,673.0,673.0,49.58,58.54560471,2.700000048,0.0
2025-10-08 18:06:00+00:00,2.228929999,10.05,673.0,673.0,49.57448934,56.84162521,2.700000048,0.0
2025-10-08 19:06:00+00:00,2.246605001,10.05,673.0,673.0,49.58,55.13588715,2.700000048,0.0
2025-10-08 20:06:00+00:00,2.23,10.05,673.0,673.0,49.58,55.25,2.700000048,0.0
2025-10-08 21:06:00+00:00,2.24,10.05,673.0,673.0,49.58,53.99908447,2.700000048,0.0
2025-10-08 22:06:00+00:00,2.214465,10.05,673.0,673.0,49.58,52.77082062,2.700000048,0.0
2025-10-08 23:06:00+00:00,2.204465,10.05,673.0,673.0,49.58,51.92367172,2.700000048,0.0
2025-10-09 00:06:00+00:00,2.21,10.05,673.0,673.0,49.58,50.49084854,2.700000048,0.0
2025-10-09 01:06:00+00:00,2.21,10.05,673.0,673.0,49.58,49.93721771,2.700000048,0.0
2025-10-09 02:06:00+00:00,2.218929999,10.05,673.0,673.0,49.58,49.07874298,2.700000048,0.0
2025-10-09 03:06:00+00:00,2.21,10.05,673.0,673.0,49.58,49.61000061,2.700000048,0.0
2025-10-09 04:06:00+00:00,2.205535,10.05,673.0,673.0,49.58,48.72498322,2.700000048,0.0
2025-10-09 05:06:00+00:00,2.204465,10.05,673.0,673.0,49.58,49.42579269,2.695441008,0.0
